place_id,name,latitude,longitude,categories,address_line1,address_line2,city,state,postcode,country,formatted_address,website,phone,distance_meters
51c202a95e48a058c059f07ba614855b3d40f00103f9018b8a2d7d01000000920308542d4d6f62696c65,T-Mobile,29.3574994,-98.5044171,"commercial, commercial.elektronics",T-Mobile,"Rayburn Drive, San Antonio, TX 78221, United States of America",San Antonio,Texas,78221,United States,"T-Mobile, Rayburn Drive, San Antonio, TX 78221, United States of America",,,7456.0
51fc1d22d735a058c0599e8dfb67725b3d40f00102f901b633e9150000000092030d482d452d422045787072657373,H-E-B Express,29.35721445,-98.50328615504982,"building, building.commercial, commercial, commercial.convenience",H-E-B Express,"735 Southwest Military Drive, San Antonio, TX 78221, United States of America",San Antonio,Texas,78221,United States,"H-E-B Express, 735 Southwest Military Drive, San Antonio, TX 78221, United States of America",,,7468.0
5182412031d09c58c05933ec77944a5e3d40f00102f9019e3ec1300000000092030a4c6974746c652053616d,Little Sam,29.3683255,-98.45020702505101,"building, building.commercial, commercial, commercial.convenience, wheelchair, wheelchair.yes",Little Sam,"822 Hot Wells Boulevard, San Antonio, TX 78223, United States of America",San Antonio,Texas,78223,United States,"Little Sam, 822 Hot Wells Boulevard, San Antonio, TX 78223, United States of America",,,7470.0
5185b1ebd2829f58c0599e433657285b3d40f00102f90198ddf7250000000092030b416374696f6e205061776e,Action Pawn,29.3560843,-98.49235985772074,"building, building.commercial, commercial",Action Pawn,"Emilie Street, San Antonio, TX 78221, United States of America",San Antonio,Texas,78221,United States,"Action Pawn, Emilie Street, San Antonio, TX 78221, United States of America",,,7506.0
513c11afb1fc9e58c059777aef80575b3d40f00102f901481321280000000092031154616b652035204f696c204368616e6765,Take 5 Oil Change,29.35680395,-98.48417322250765,"building, building.commercial, commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Take 5 Oil Change,"Southeast Military Drive, San Antonio, TX 78214, United States of America",San Antonio,Texas,78214,United States,"Take 5 Oil Change, Southeast Military Drive, San Antonio, TX 78214, United States of America",,,7508.0
516977fea365a058c0597b1f7abe665b3d40f00102f901f5e327280000000092030f536b656368657273204f75746c6574,Skechers Outlet,29.3570365,-98.50620365,"building, building.commercial, commercial, commercial.clothing, commercial.clothing.shoes",Skechers Outlet,"903 Southwest Military Drive, San Antonio, TX 78221, United States of America",San Antonio,Texas,78221,United States,"Skechers Outlet, 903 Southwest Military Drive, San Antonio, TX 78221, United States of America",,,7515.0
51905fc4b6c59c58c05954efbd863b5e3d40f00102f90153f8e947000000009203085175696b54726970,QuikTrip,29.3680958,-98.44956750084953,"building, building.commercial, commercial, commercial.convenience, service, service.financial, service.financial.atm",QuikTrip,"848 Hot Wells Boulevard, San Antonio, TX 78223, United States of America",San Antonio,Texas,78223,United States,"QuikTrip, 848 Hot Wells Boulevard, San Antonio, TX 78223, United States of America",https://www.quiktrip.com/,,7523.0
515e035f2fbe9c58c05901c4e9460e5e3d40f00102f90174087952000000009203086953746f72616765,iStorage,29.36740535,-98.44910797384863,"commercial, rental, rental.storage, wheelchair, wheelchair.yes",iStorage,"870 Hot Wells Boulevard, San Antonio, TX 78223, United States of America",San Antonio,Texas,78223,United States,"iStorage, 870 Hot Wells Boulevard, San Antonio, TX 78223, United States of America",https://www.istorage.com,,7533.0
5169c793e27ea058c0594c04eef66a5b3d40f00102f901f6e327280000000092030a505047205061696e7473,PPG Paints,29.3571009,-98.50774444991626,"building, building.commercial, commercial, commercial.hobby, commercial.hobby.art, commercial.houseware_and_hardware, commercial.houseware_and_hardware.building_materials, commercial.houseware_and_hardware.building_materials.paint",PPG Paints,"1007 Southwest Military Drive, San Antonio, TX 78221, United States of America",San Antonio,Texas,78221,United States,"PPG Paints, 1007 Southwest Military Drive, San Antonio, TX 78221, United States of America",,,7540.0
5166287e072c9f58c05908283b0e285b3d40f00102f901531321280000000092030850657020426f7973,Pep Boys,29.35607995,-98.48706233329868,"building, building.commercial, commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Pep Boys,"Durr Street, San Antonio, TX 78214, United States of America",San Antonio,Texas,78214,United States,"Pep Boys, Durr Street, San Antonio, TX 78214, United States of America",,,7544.0
51c8aeed8dcc9e58c059feff050abc7e3d40f00102f901a8d2c20400000000920313416c616d6f20517561727279204d61726b6574,Alamo Quarry Market,29.49505675,-98.48123501025395,"commercial, commercial.shopping_mall",Alamo Quarry Market,"East Basse Road, San Antonio, TX 78209, United States of America",San Antonio,Texas,78209,United States,"Alamo Quarry Market, East Basse Road, San Antonio, TX 78209, United States of America",,,7549.0
51e6109db42ba058c0595b6a0d11375b3d40f00102f90193ddf72500000000920308414a2053686f6573,AJ Shoes,29.356309000000003,-98.50266757334212,"building, building.commercial, commercial, commercial.clothing, commercial.clothing.shoes",AJ Shoes,"722 Southwest Military Drive, San Antonio, TX 78221, United States of America",San Antonio,Texas,78221,United States,"AJ Shoes, 722 Southwest Military Drive, San Antonio, TX 78221, United States of America",,,7550.0
51fefb427eec9e58c059f736037e435b3d40f00103f901b19c94810100000092031157617465726d696c6c2045787072657373,Watermill Express,29.3564986,-98.4831844,"commercial, commercial.food_and_drink, commercial.food_and_drink.drinks",Watermill Express,"Southeast Military Drive, San Antonio, TX 78214, United States of America",San Antonio,Texas,78214,United States,"Watermill Express, Southeast Military Drive, San Antonio, TX 78214, United States of America",,,7561.0
51a6eb83f9089f58c059836bc1082b5b3d40f00102f90154e0202800000000920312416476616e6365204175746f205061727473,Advance Auto Parts,29.3561254,-98.48492277033674,"building, building.commercial, commercial, commercial.vehicle",Advance Auto Parts,"930 Southeast Military Drive, San Antonio, TX 78214, United States of America",San Antonio,Texas,78214,United States,"Advance Auto Parts, 930 Southeast Military Drive, San Antonio, TX 78214, United States of America",https://stores.advanceautoparts.com/tx/san-antonio/930-se-military-dr,,7566.0
5182a820f0d69e58c0597d70fa8b455b3d40f00102f901883eaf2800000000920308372d456c6576656e,7-Eleven,29.356529950000002,-98.48186877431183,"building, building.commercial, commercial, commercial.convenience",7-Eleven,"Roosevelt Avenue, San Antonio, TX 78214, United States of America",San Antonio,Texas,78214,United States,"7-Eleven, Roosevelt Avenue, San Antonio, TX 78214, United States of America",https://www.7-eleven.com/locations/tx/san-antonio/1063-se-military-dr-36627,,7567.0
510e3f9358ad9f58c059ce208392135b3d40f00103f901af4241890100000092030e6464277320444953434f554e5453,dd's DISCOUNTS,29.3557674,-98.4949552,"commercial, commercial.clothing, commercial.clothing.clothes",dd's DISCOUNTS,"Southwest Military Drive, San Antonio, TX 78214, United States of America",San Antonio,Texas,78214,United States,"dd's DISCOUNTS, Southwest Military Drive, San Antonio, TX 78214, United States of America",,,7575.0
5169633612b29f58c059ce208392135b3d40f00103f901ae424189010000009203074d656c726f7365,Melrose,29.3557674,-98.4952436,"commercial, commercial.clothing, commercial.clothing.clothes",Melrose,"Southwest Military Drive, San Antonio, TX 78214, United States of America",San Antonio,Texas,78214,United States,"Melrose, Southwest Military Drive, San Antonio, TX 78214, United States of America",,,7576.0
51a27dace0b7a158c0596a97a33e7f7c3d40f00103f901aa4009fb020000009203144865726e616e64657a2042617262657273686f70,Hernandez Barbershop,29.4863166,-98.526848,"commercial, service, service.beauty, service.beauty.hairdresser",Hernandez Barbershop,"La Manda Boulevard, San Antonio, TX 78201, United States of America",San Antonio,Texas,78201,United States,"Hernandez Barbershop, La Manda Boulevard, San Antonio, TX 78201, United States of America",,,7613.0
514ee03af97ea058c0598d3c99eb345b3d40f00102f9015f23282800000000920310437269636b657420576972656c657373,Cricket Wireless,29.35627625,-98.50774985074642,"building, building.commercial, commercial, commercial.elektronics",Cricket Wireless,"Southwest Military Drive, San Antonio, TX 78221, United States of America",San Antonio,Texas,78221,United States,"Cricket Wireless, Southwest Military Drive, San Antonio, TX 78221, United States of America",,,7620.0
51a6dbc82b86a058c05910e6211a385b3d40f00102f9010b67db240000000092031e4d6f74686572732057696e646f772054696e742c2043617220416c61726d,"Mothers Window Tint, Car Alarm",29.3563248,-98.50818914999999,"building, building.commercial, commercial, commercial.vehicle","Mothers Window Tint, Car Alarm","1012 Southwest Military Drive, San Antonio, TX 78221, United States of America",San Antonio,Texas,78221,United States,"Mothers Window Tint, Car Alarm, 1012 Southwest Military Drive, San Antonio, TX 78221, United States of America",http://www.motherswindowtint.com,,7632.0
512ac5ba0d46a058c059e8be75d6135b3d40f00102f901e20ab628000000009203104761627269656c2773204c6971756f72,Gabriel's Liquor,29.35577145,-98.5042757343223,"building, building.commercial, commercial, commercial.food_and_drink, commercial.food_and_drink.drinks",Gabriel's Liquor,"2319 Pleasanton Road, San Antonio, TX 78221, United States of America",San Antonio,Texas,78221,United States,"Gabriel's Liquor, 2319 Pleasanton Road, San Antonio, TX 78221, United States of America",,,7633.0
519d997852fd9f58c0590777085a377e3d40f00102f901d532ca43000000009203104e6167656c27732047756e2053686f70,Nagel's Gun Shop,29.4930321,-98.49983655717229,"building, building.commercial, commercial, commercial.weapons",Nagel's Gun Shop,"6201 San Pedro Avenue, San Antonio, TX 78216, United States of America",San Antonio,Texas,78216,United States,"Nagel's Gun Shop, 6201 San Pedro Avenue, San Antonio, TX 78216, United States of America",,,7643.0
51969f0a6eda9e58c059f163e5690a7e3d40f00103f9010b56fa18020000009203134575726f7065616e205761782043656e746572,European Wax Center,29.4923464,-98.4820819,"commercial, commercial.health_and_beauty, service, service.beauty, service.beauty.spa",European Wax Center,"East Basse Road, San Antonio, TX 78209, United States of America",San Antonio,Texas,78209,United States,"European Wax Center, East Basse Road, San Antonio, TX 78209, United States of America",https://locations.waxcenter.com/tx/sanantonio/san-antonio-alamo-quarry-0483.html,,7647.0
51d1cb2896db9e58c0594d40d1b30f7e3d40f00103f9010c56fa1802000000920307566572697a6f6e,Verizon,29.4924271,-98.4821525,"commercial, commercial.elektronics",Verizon,"East Basse Road, San Antonio, TX 78209, United States of America",San Antonio,Texas,78209,United States,"Verizon, East Basse Road, San Antonio, TX 78209, United States of America",,,7655.0
51c8748d3bca9e58c05978c3f1a9087e3d40f00103f901cd55fa180200000092030f5261636b20526f6f6d2053686f6573,Rack Room Shoes,29.4923197,-98.4810933,"commercial, commercial.clothing, commercial.clothing.shoes",Rack Room Shoes,"East Basse Road, San Antonio, TX 78209, United States of America",San Antonio,Texas,78209,United States,"Rack Room Shoes, East Basse Road, San Antonio, TX 78209, United States of America",,,7658.0
51ed5921f6d3a058c05950303b9c655b3d40f00102f90162232828000000009203054d69646173,Midas,29.3570192,-98.51293709999999,"building, building.commercial, commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Midas,"Southwest Military Drive, San Antonio, TX 78221, United States of America",San Antonio,Texas,78221,United States,"Midas, Southwest Military Drive, San Antonio, TX 78221, United States of America",,,7659.0
51f9b695d2daa058c059b2cf96df695b3d40f00102f90163232828000000009203114361736820416d6572696361205061776e,Cash America Pawn,29.35708425,-98.51335587139684,"building, building.commercial, commercial",Cash America Pawn,"Southwest Military Drive, San Antonio, TX 78221, United States of America",San Antonio,Texas,78221,United States,"Cash America Pawn, Southwest Military Drive, San Antonio, TX 78221, United States of America",,,7659.0
512520cdb3c69e58c059d46c0f5e167e3d40f00102f901f10c7611000000009203084f6c64204e617679,Old Navy,29.4925288,-98.48087782890123,"building, building.commercial, commercial, commercial.clothing, commercial.clothing.clothes",Old Navy,"East Basse Road, San Antonio, TX 78209, United States of America",San Antonio,Texas,78209,United States,"Old Navy, East Basse Road, San Antonio, TX 78209, United States of America",,,7664.0
51b2afe18edc9e58c059afdf5f7b1c7e3d40f00103f9010e56fa1802000000920308542d4d6f62696c65,T-Mobile,29.4926221,-98.4822118,"commercial, commercial.elektronics",T-Mobile,"East Basse Road, San Antonio, TX 78209, United States of America",San Antonio,Texas,78209,United States,"T-Mobile, East Basse Road, San Antonio, TX 78209, United States of America",,,7675.0
514b60c955e09e58c0598a681574317e3d40f00102f90110ad043a000000009203094f66666963654d6178,OfficeMax,29.4929421,-98.48244232812537,"building, building.commercial, commercial, commercial.stationery",OfficeMax,"McAllister Freeway, San Antonio, TX 78209, United States of America",San Antonio,Texas,78209,United States,"OfficeMax, McAllister Freeway, San Antonio, TX 78209, United States of America",https://www.officedepot.com/storelocator/tx/san-antonio/officemax-6518,,7676.0
517c9983fbdc9e58c059d1758851217e3d40f00103f9010d56fa180200000092030d4d61747472657373204669726d,Mattress Firm,29.4926959,-98.4822377,"commercial, commercial.furniture_and_interior, commercial.furniture_and_interior.bed",Mattress Firm,"255 East Basse Road, San Antonio, TX 78209, United States of America",San Antonio,Texas,78209,United States,"Mattress Firm, 255 East Basse Road, San Antonio, TX 78209, United States of America",https://www.mattressfirm.com/en-us/stores/tx/san-antonio/005004/,,7683.0
51f086ff0546a058c059107b36cdf15a3d40f00102f901b6d82b28000000009203094669726573746f6e65,Firestone,29.3552521,-98.50427389100855,"building, building.commercial, commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Firestone,"2415 Pleasanton Road, San Antonio, TX 78221, United States of America",San Antonio,Texas,78221,United States,"Firestone, 2415 Pleasanton Road, San Antonio, TX 78221, United States of America",,,7685.0
5168b23d18719c58c059a3207acf925e3d40f00102f9015112ea470000000092031654656d706c652048696c6c204175746f6d6f74697665,Temple Hill Automotive,29.36942765,-98.44440275216186,"building, building.commercial, commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Temple Hill Automotive,"1703 Goliad Road, San Antonio, TX 78223, United States of America",San Antonio,Texas,78223,United States,"Temple Hill Automotive, 1703 Goliad Road, San Antonio, TX 78223, United States of America",,,7704.0
