place_id,name,latitude,longitude,categories,address_line1,address_line2,city,state,postcode,country,formatted_address,website,phone,distance_meters
51767984e42e1154c0596bbbbdb78e0b4240f00103f901f6dd138f0200000092032c57616b6520466f726573742042617074697374204d65646963616c2043656e74657220476966742053686f70,Wake Forest Baptist Medical Center Gift Shop,36.0902929,-80.2684871,"commercial, commercial.gift_and_souvenir",Wake Forest Baptist Medical Center Gift Shop,"1 Medical Center Boulevard, Winston-Salem, NC 27157, United States of America",Winston-Salem,North Carolina,27157,United States,"Wake Forest Baptist Medical Center Gift Shop, 1 Medical Center Boulevard, Winston-Salem, NC 27157, United States of America",,,2433.0
51097b7f283d0e54c059636fe0c6770e4240f00103f90184945efb01000000920311546974616e696320466f6f64204d617274,Titanic Food Mart,36.1130303,-80.2224828,"commercial, commercial.convenience",Titanic Food Mart,"Cameron Avenue Northeast, Winston-Salem, NC 27105, United States of America",Winston-Salem,North Carolina,27105,United States,"Titanic Food Mart, Cameron Avenue Northeast, Winston-Salem, NC 27105, United States of America",,,2439.0
51b77e55898d1054c05995fc710e430a4240f00103f901b6395cfb01000000,,36.0801714,-80.2586387,"commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Peters Creek Parkway,"Winston-Salem, NC 27157, United States of America",Winston-Salem,North Carolina,27157,United States,"Peters Creek Parkway, Winston-Salem, NC 27157, United States of America",,,2546.0
51e59189a5921054c059289d6fb20d0a4240f00103f901a41d98090100000092030c417369612047726f63657279,Asia Grocery,36.078543,-80.2589506,"commercial, commercial.supermarket",Asia Grocery,"Peters Creek Parkway, Winston-Salem, NC 27157, United States of America",Winston-Salem,North Carolina,27157,United States,"Asia Grocery, Peters Creek Parkway, Winston-Salem, NC 27157, United States of America",,,2717.0
5191a45afa861154c05943c45567100c4240f00103f9011399c99e0200000092031257686f6c6520466f6f6473204d61726b6574,Whole Foods Market,36.0942506,-80.2738634,"commercial, commercial.supermarket",Whole Foods Market,"41 Miller Street, Winston-Salem, NC 27104, United States of America",Winston-Salem,North Carolina,27104,United States,"Whole Foods Market, 41 Miller Street, Winston-Salem, NC 27104, United States of America",https://www.wholefoodsmarket.com/stores/winston-salem,,2744.0
515bd3bce3941054c059adf775f3f9094240f00103f901b5395cfb010000009203164869636b6f72792054726565204675726e6974757265,Hickory Tree Furniture,36.0779404,-80.2590875,"commercial, commercial.furniture_and_interior",Hickory Tree Furniture,"Peters Creek Parkway, Winston-Salem, NC 27157, United States of America",Winston-Salem,North Carolina,27157,United States,"Hickory Tree Furniture, Peters Creek Parkway, Winston-Salem, NC 27157, United States of America",,,2781.0
513e12407bbf0d54c059b11a7224e10d4240f00103f901ca945efb01000000920306506574726f2b,Petro+,36.1084333,-80.2148121,"commercial, commercial.convenience",Petro+,"New Walkertown Road Northeast, Winston-Salem, NC 27051, United States of America",Winston-Salem,North Carolina,27051,United States,"Petro+, New Walkertown Road Northeast, Winston-Salem, NC 27051, United States of America",,,2811.0
51447635c4a51154c05902f857471f0c4240f00102f90134f1e22a000000009203065075626c6978,Publix,36.09470455,-80.2757425806131,"building, building.commercial, commercial, commercial.supermarket",Publix,"34 Miller Street, Winston-Salem, NC 27104, United States of America",Winston-Salem,North Carolina,27104,United States,"Publix, 34 Miller Street, Winston-Salem, NC 27104, United States of America",https://www.publix.com/locations/1475,,2860.0
51f9aaa635971054c059673550e2ce094240f00103f901b0395cfb01000000920310547269616e676c652043616d70657273,Triangle Campers,36.0766261,-80.2592291,commercial,Triangle Campers,"970 Peters Creek Parkway, Winston-Salem, NC 27103, United States of America",Winston-Salem,North Carolina,27103,United States,"Triangle Campers, 970 Peters Creek Parkway, Winston-Salem, NC 27103, United States of America",,,2916.0
519fe9db38981154c059fd2cd3e7b40b4240f00103f901e60586920200000092030b446f6c6c61722054726565,Dollar Tree,36.0914583,-80.2749159,"commercial, commercial.discount_store",Dollar Tree,"Miller Street, Winston-Salem, NC 27157, United States of America",Winston-Salem,North Carolina,27157,United States,"Dollar Tree, Miller Street, Winston-Salem, NC 27157, United States of America",https://www.dollartree.com/locations/nc/winston-salem/1897/,,2920.0
5118b471ce951054c059741e1a18d40f4240f00102f901bac4dc3c0000000092030c43565320506861726d616379,CVS Pharmacy,36.123660099999995,-80.25914345840317,"building, building.commercial, commercial, commercial.chemist",CVS Pharmacy,"606 Coliseum Drive Northwest, Winston-Salem, NC 27106, United States of America",Winston-Salem,North Carolina,27106,United States,"CVS Pharmacy, 606 Coliseum Drive Northwest, Winston-Salem, NC 27106, United States of America",https://www.cvs.com/store-locator/winston-salem-nc-pharmacies/606-coliseum-dr-winston-salem-nc-27106/storeid=1944,,2937.0
51138c94779f1154c059d34bc92ab60b4240f00103f901c50d7b7d0200000092030c43565320506861726d616379,CVS Pharmacy,36.0914968,-80.2753581,"commercial, commercial.chemist",CVS Pharmacy,"Cloverdale Avenue, Winston-Salem, NC 27157, United States of America",Winston-Salem,North Carolina,27157,United States,"CVS Pharmacy, Cloverdale Avenue, Winston-Salem, NC 27157, United States of America",,,2957.0
5125427e91ab0d54c059f4161a40090e4240f00103f901b2945efb0100000092030c5175616c697479204d617274,Quality Mart,36.1096573,-80.2135967,"commercial, commercial.convenience",Quality Mart,"New Walkertown Road Northeast, Winston-Salem, NC 27051, United States of America",Winston-Salem,North Carolina,27051,United States,"Quality Mart, New Walkertown Road Northeast, Winston-Salem, NC 27051, United States of America",,,2961.0
511b2fdd24861054c059067276d9af094240f00103f9019d395cfb0100000092030f536f756e6420536f6c7574696f6e73,Sound Solutions,36.075679,-80.2581875,"commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Sound Solutions,"Peters Creek Parkway, Winston-Salem, NC 27157, United States of America",Winston-Salem,North Carolina,27157,United States,"Sound Solutions, Peters Creek Parkway, Winston-Salem, NC 27157, United States of America",,,2968.0
51fb8ee1b19f1054c059347d7bd9d10f4240f00103f90144a7a2400200000092031c4861626974617420666f722048756d616e69747920526553746f7265,Habitat for Humanity ReStore,36.1235916,-80.259747,commercial,Habitat for Humanity ReStore,"608 Coliseum Drive Northwest, Winston-Salem, NC 27106, United States of America",Winston-Salem,North Carolina,27106,United States,"Habitat for Humanity ReStore, 608 Coliseum Drive Northwest, Winston-Salem, NC 27106, United States of America",https://www.habitatforsyth.org/restore,,2978.0
5104dd0319a60d54c0594cf0db12140e4240f00103f901b8945efb010000009203174a65666627732053686172656420547265617375726573,Jeff's Shared Treasures,36.1099876,-80.2132628,"commercial, commercial.hobby, commercial.hobby.collecting",Jeff's Shared Treasures,"2608 New Walkertown Road Northeast, Winston-Salem, NC 27101, United States of America",Winston-Salem,North Carolina,27101,United States,"Jeff's Shared Treasures, 2608 New Walkertown Road Northeast, Winston-Salem, NC 27101, United States of America",https://jeffssharedtreasures.com/,,3002.0
51962e0e78aa1154c05911f05e5caa0b4240f00103f901f85b98120200000092030d48617272697320546565746572,Harris Teeter,36.0911365,-80.2760296,"commercial, commercial.supermarket",Harris Teeter,"2281 Cloverdale Avenue, Winston-Salem, NC 27103, United States of America",Winston-Salem,North Carolina,27103,United States,"Harris Teeter, 2281 Cloverdale Avenue, Winston-Salem, NC 27103, United States of America",https://www.harristeeter.com/stores/grocery/nc/winston-salem/cloverdale-plaza/097/00216,,3027.0
511a417452a91154c059755b59ff9d0b4240f00103f901f95b98120200000092030c416365204861726477617265,Ace Hardware,36.0907592,-80.2759596,"commercial, commercial.houseware_and_hardware, commercial.houseware_and_hardware.doityourself",Ace Hardware,"Cloverdale Avenue, Winston-Salem, NC 27157, United States of America",Winston-Salem,North Carolina,27157,United States,"Ace Hardware, Cloverdale Avenue, Winston-Salem, NC 27157, United States of America",,,3035.0
5102493371861054c05942286c9c03104240f00103f9019715c24b02000000920308476f6f6477696c6c,Goodwill,36.1251102,-80.2582057,commercial,Goodwill,"2701 University Parkway, Winston-Salem, NC 27105, United States of America",Winston-Salem,North Carolina,27105,United States,"Goodwill, 2701 University Parkway, Winston-Salem, NC 27105, United States of America",https://www.goodwillnwnc.org/,,3068.0
51d62ab0b6981054c059e5c5bcdaf60f4240f00103f9018f4f5831020000009203085370656564776179,Speedway,36.1247209,-80.2593209,"commercial, commercial.convenience",Speedway,"2700 University Parkway, Winston-Salem, NC 27105, United States of America",Winston-Salem,North Carolina,27105,United States,"Speedway, 2700 University Parkway, Winston-Salem, NC 27105, United States of America",https://www.speedway.com/locations/NC/Winston-Salem/2700-University-Parkway,,3072.0
51eb8502b6830f54c059903487122d094240f00103f901dccccb770100000092030d46616d696c7920446f6c6c6172,Family Dollar,36.071688,-80.242414,"commercial, commercial.discount_store",Family Dollar,"West Acadia Avenue, Winston-Salem, NC 27127, United States of America",Winston-Salem,North Carolina,27127,United States,"Family Dollar, West Acadia Avenue, Winston-Salem, NC 27127, United States of America",,,3135.0
5170056fa3dc1154c059d19397a3c70b4240f00103f901993a4c580100000092030e57696e65204d65726368616e7473,Wine Merchants,36.09203,-80.2790917,"commercial, commercial.food_and_drink, commercial.food_and_drink.drinks",Wine Merchants,"Ardmore Terrace, Winston-Salem, NC 27103, United States of America",Winston-Salem,North Carolina,27103,United States,"Wine Merchants, Ardmore Terrace, Winston-Salem, NC 27103, United States of America",,,3261.0
513b2feb4d4c1054c0590532ba8509094240f00102f9012a75cc11000000009203104d61726b6574706c616365204d616c6c,Marketplace Mall,36.0706031,-80.25465724913822,"building, building.commercial, commercial, commercial.shopping_mall, wheelchair, wheelchair.yes",Marketplace Mall,"Park Boulevard, Winston-Salem, NC 27127, United States of America",Winston-Salem,North Carolina,27127,United States,"Marketplace Mall, Park Boulevard, Winston-Salem, NC 27127, United States of America",,,3277.0
51f52c08e57d1054c059f613b4dc3e094240f00103f90183395cfb01000000920318507265636973696f6e2054756e65204175746f2043617265,Precision Tune Auto Care,36.0722309,-80.257684,"commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Precision Tune Auto Care,"Peters Creek Parkway, Winston-Salem, NC 27157, United States of America",Winston-Salem,North Carolina,27157,United States,"Precision Tune Auto Care, Peters Creek Parkway, Winston-Salem, NC 27157, United States of America",,,3302.0
51faee5696e81154c0596c90312fd10b4240f00103f901dff0eba10200000092030a4e61696c732054656368,Nails Tech,36.0923213,-80.279821,"commercial, commercial.health_and_beauty, service, service.beauty, service.beauty.spa",Nails Tech,"205 South Stratford Road, Winston-Salem, NC 27103, United States of America",Winston-Salem,North Carolina,27103,United States,"Nails Tech, 205 South Stratford Road, Winston-Salem, NC 27103, United States of America",https://nailstechwinstonsalem.com,,3316.0
51fa5ee8b6e91154c05906977622d20b4240f00103f901983a4c580100000092030441542654,AT&T,36.0923503,-80.2798898,"commercial, commercial.elektronics",AT&T,"South Stratford Road, Winston-Salem, NC 27157, United States of America",Winston-Salem,North Carolina,27157,United States,"AT&T, South Stratford Road, Winston-Salem, NC 27157, United States of America",,,3321.0
516e2ccd52571054c05952bd59f10d094240f00103f9017d395cfb0100000092030b446f6c6c61722054726565,Dollar Tree,36.070738,-80.2553298,"commercial, commercial.discount_store",Dollar Tree,"Hutton Street, Winston-Salem, NC 27103, United States of America",Winston-Salem,North Carolina,27103,United States,"Dollar Tree, Hutton Street, Winston-Salem, NC 27103, United States of America",https://www.dollartree.com/locations/nc/winston-salem/821/,,3388.0
5147228f3b001254c059f84eba40ee0b4240f00103f901973a4c580100000092030f5261636b20526f6f6d2053686f6573,Rack Room Shoes,36.0932084,-80.2812642,"commercial, commercial.clothing, commercial.clothing.shoes",Rack Room Shoes,"Lower Mall Drive, Winston-Salem, NC 27157, United States of America",Winston-Salem,North Carolina,27157,United States,"Rack Room Shoes, Lower Mall Drive, Winston-Salem, NC 27157, United States of America",,,3419.0
51342b80ce491054c0599c83addbfb084240f00103f90139099fef020000009203194c6f737420696e2054696d6520416e7469717565204d616c6c,Lost in Time Antique Mall,36.0701861,-80.2545048,"commercial, commercial.antiques",Lost in Time Antique Mall,"2101 Peters Creek Parkway, Winston-Salem, NC 27157, United States of America",Winston-Salem,North Carolina,27157,United States,"Lost in Time Antique Mall, 2101 Peters Creek Parkway, Winston-Salem, NC 27157, United States of America",,,3425.0
